Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max
41,2020-11-17,2,0.2654128863313392,0.1061046511627906,0.3882959146117041,0.0781992754585661,-0.1262392597488433,0.1982008995502248,0.8595288333273532,0.6691691691691691,1.2889561270801817,0.2611154995432631,0.1923076923076923,0.36832895888014,6.244188525432949,-231.78571428571428,1637.5,-0.2611154995432631,-0.36832895888014,-0.1923076923076923,0.4328782434570676,0.1957119296316658,0.8101522842639595,0.1277278481751469,0.0753270184934596,0.2023220812728445
42,2020-11-22,2,0.215964316405618,0.137037037037037,0.7752635638981743,-0.0472304342299632,-0.2435301924353019,0.2978473581213307,1.1129539788043683,0.5410132689987938,1.643859649122807,0.3457694291729103,0.2746249184605349,0.6544696618805003,0.5140807896184355,0.2607784038789149,3.338870431893688,-0.3457694291729103,-0.6544696618805003,-0.2746249184605349,0.3191242489528964,0.1480446927374301,2.357833655705996,0.0594873548668906,0.0045495905368516,0.4520402755696873
43,2020-11-27,2,0.1831638002011356,0.1119030648610121,0.7300420168067226,-0.1745251866131325,-0.2627865961199294,0.2509448223733938,1.437897090024544,0.5987915407854985,1.7129186602870814,0.2933775002767523,0.2382234185733512,0.617567234147545,0.4132205943622435,0.2158372284850151,2.681844491607177,-0.2933775002767523,-0.617567234147545,-0.2382234185733512,0.2271948982945382,0.1020134228187918,1.9281663516068053,0.0544824467480805,0.0192632646164244,0.4355828220858895
44,2020-12-02,2,0.209615705313537,0.1593172119487909,0.7703404500865552,-0.2705971018915958,-0.3528990694345025,0.2568499901438991,1.773138806322047,0.5912797992471769,2.09070796460177,0.3385006623014654,0.2950741272118603,0.6783364043169255,0.4634686193686508,0.2950862863917797,2.5371017023134,-0.3385006623014654,-0.6783364043169255,-0.2950741272118603,0.2553164946016959,0.1212624584717607,2.465868263473054,0.0490119963478682,0.0116585182399398,0.4600711283543485
45,2020-12-07,2,0.1777380306175196,0.0899621212121212,0.2879884225759768,0.0346905609863577,-0.0505758637956935,0.1403249630723781,0.9359449016845158,0.7538860103626943,1.1065400843881856,0.1909206319707903,0.13189448441247,0.2543127434613244,inf,-756.6666666666667,inf,-0.1909206319707903,-0.2543127434613244,-0.13189448441247,0.1798148554307835,0.0117016089712336,0.3287589498806682,0.0679929211573012,0.0203495331577687,0.1082734769885607
46,2020-12-12,2,0.1790840372409172,0.1268882175226586,0.7272219116825042,-0.2595845400857263,-0.3198085251880556,0.2338269680436477,1.7292594796749172,0.6209728363866077,1.9403485254691688,0.2692301685915302,0.2164696290256828,0.6148419127253724,0.4928005282729558,0.3146633102580238,2.743419644767815,-0.2692301685915302,-0.6148419127253724,-0.2164696290256828,0.2354035060805525,0.1210061182868795,1.9544159544159545,0.0483218004800908,0.0095956134338588,0.407928029238122
47,2020-12-27,2,0.2002731989304638,0.1489088575096277,0.7079400333148251,-0.2392160874519779,-0.2906236741620704,0.2134038800705467,1.6481136085671328,0.6482558139534884,1.819377990430622,0.3095102845577198,0.2611111111111111,0.6379126730564431,0.4291650399403064,0.2944626935710934,1.781721632196758,-0.3095102845577198,-0.6379126730564431,-0.2611111111111111,0.2231216076694361,0.1235109717868339,1.704824976348155,0.0556500221544251,0.0229709035222052,0.3932261768082664
48,2021-01-06,2,0.2059647073770929,0.1609120521172638,0.6517754868270332,-0.2422636367817478,-0.2953493054157439,0.1683521713265913,1.6548040819859051,0.7118126272912424,1.8382857142857143,0.2945180564423587,0.2493224932249322,0.5802739726027397,0.4638628943845753,0.3298749667464751,1.6886424932574169,-0.2945180564423587,-0.5802739726027397,-0.2493224932249322,0.2565328372713987,0.1280898876404494,1.2475,0.0723765309084582,0.0335403726708074,0.3160444571102878
50,2021-01-26,2,0.2804843217054437,0.2109020116807268,0.5952143569292123,-0.229816654671291,-0.2926249008723235,0.0852915578764142,1.6073876926690525,0.842822774659182,1.8273542600896864,0.3297801812212642,0.279835390946502,0.5465639049454079,0.7533233179424721,0.5261479591836735,1.6178549787921632,-0.3297801812212642,-0.5465639049454079,-0.279835390946502,0.4095588083728409,0.2060682680151706,1.1464318813716403,0.1261324708308252,0.0588935157644259,0.3224489795918367
51,2021-01-31,2,0.2759658220034963,0.2046481601032924,0.5817972350230415,-0.2272357108611341,-0.2802559759081498,0.0572542581571926,1.5975368260115592,0.8916925465838509,1.778765690376569,0.3158574098699206,0.2540322580645161,0.5238623751387348,0.9168545910548396,0.5936920222634509,2.015974440894569,-0.3158574098699206,-0.5238623751387348,-0.2540322580645161,0.4245204032073361,0.2782440284054228,1.1150895140664965,0.1225464581841239,0.0777016969336111,0.289090909090909
52,2021-02-10,2,0.269184621573605,0.1489071038251366,0.3341869398207426,-0.180879219891876,-0.2909535452322738,-0.1271287128712871,1.4438238942609367,1.291288566243194,1.8206896551724137,0.2494519286488799,0.1707317073170731,0.2805402087170043,6.399942633724039,-437.0,305.0,-0.2494519286488799,-0.2805402087170043,-0.1707317073170731,0.448721555384293,0.2254521963824289,0.5474108944182918,0.1326107693645305,0.045497332914967,0.1575643440050219
53,2021-02-20,2,0.3366229191100898,0.182911654914973,0.4380231167795935,-0.1662833584802627,-0.282388386743358,-0.0581145071028842,1.4017925932592723,1.123400365630713,1.787022900763359,0.3764026565041077,0.2952945535383475,0.4418769996445076,0.974006808504289,0.3875900861311302,1.4869542066027688,-0.3764026565041077,-0.4418769996445076,-0.2952945535383475,0.5027308634904852,0.1301020408163264,0.7362948960302458,0.1529061345391815,0.0301030927835051,0.2205673758865248
54,2021-02-25,2,0.3416468324572613,0.1821675634127594,0.4251535725832525,-0.1644376120562465,-0.2778776978417266,-0.0817055240495694,1.396801555152585,1.177950594693504,1.7696139476961394,0.3656954075413765,0.2876820149547422,0.419953596287703,0.9104710045145664,0.4039238315060589,1.2570211117567307,-0.3656954075413765,-0.419953596287703,-0.2876820149547422,0.5286595744943732,0.1874544128373449,0.7195540308747856,0.1669127380587474,0.04025201260063,0.2265339966832504
55,2021-03-12,2,0.4242689673540012,0.1975560081466395,0.4944916587976078,-0.0135369371227111,-0.1731903485254691,0.098661378284581,1.031125185702007,0.8203971119133574,1.4189364461738003,0.367533020069453,0.1945149822244794,0.4145229566916314,2.639586860805255,1.37473620741634,4.1385630498533725,-0.367533020069453,-0.4145229566916314,-0.1945149822244794,0.7763110651062021,0.3367786391042204,0.9317160826594788,0.2231597473722178,0.0934223069590085,0.2638151732750546
56,2021-03-17,2,0.4231580284034062,0.2594091460946985,0.5088967971530249,-0.0617403224107268,-0.230441975892224,0.0276437033786748,1.1358256734616747,0.946199829205807,1.598894348894349,0.3926102352310838,0.3059169114561477,0.4423558897243108,1.3252387141031907,0.7327389117512574,1.7807437827971708,-0.3926102352310838,-0.4423558897243108,-0.3059169114561477,0.6530644779889535,0.3649546827794561,0.7996820349761526,0.2058274351276084,0.1133136887222073,0.2505212987786714
57,2021-03-22,2,0.3803591965415828,0.2335958005249344,0.4744094488188976,-0.0797413027130977,-0.2348224513172966,-0.0147157190635451,1.176327260741356,1.0298710115410727,1.6137724550898205,0.3656820318781915,0.2883771929824561,0.4233009708737864,1.2268439411465757,0.665968272972164,1.646298882681564,-0.3656820318781915,-0.4233009708737864,-0.2883771929824561,0.5729247875995065,0.3407330924109448,0.7522012578616353,0.1793792331447488,0.0947643979057591,0.2270462633451957
58,2021-03-27,2,0.3514272952510681,0.2304706453178069,0.4410058027079304,-0.0580296175976833,-0.1609594706368899,0.0020026702269692,1.1248872534172083,0.9960026648900732,1.3836750788643533,0.3390998638920715,0.2686343171585792,0.4010343206393982,1.2180061607398849,0.6914745903915578,1.682570593962999,-0.3390998638920715,-0.4010343206393982,-0.2686343171585792,0.517018776669843,0.3289054197662062,0.6658767772511849,0.1682761610029256,0.1048751486325802,0.2102923976608187
59,2021-04-06,2,0.3762500480014487,0.2572706935123042,0.4721050164088138,-0.0448429290694446,-0.1412429378531073,0.0165208940719144,1.0954544961902293,0.9674952198852772,1.3289473684210529,0.3574705127027404,0.290566037735849,0.4106019766397125,1.2372176465195956,0.8041666666666667,1.6486718080548417,-0.3574705127027404,-0.4106019766397125,-0.290566037735849,0.5898905586504632,0.3460979156568105,0.7387892376681615,0.1873291422941546,0.1102005607073538,0.2247857613711272
60,2021-04-16,2,0.4119356823043887,0.3138556883576804,0.4897777777777777,-0.0230513940574395,-0.1104972375690607,0.0381535562882713,1.0485065337725274,0.926497277676951,1.248447204968944,0.3668781003981203,0.307488986784141,0.4125579435313948,2.3275116733476384,1.2688064192577733,3.254626675175494,-0.3668781003981203,-0.4125579435313948,-0.307488986784141,0.7526258285723222,0.4983575786015954,0.8912543153049481,0.224903818219108,0.1513341298287535,0.2578992314261315
61,2021-04-26,2,0.3468747973096659,0.2637030643072939,0.3924799324038868,-0.00821986534058,-0.1019782241987425,0.0408065290446471,1.0173899907283777,0.9215867158671588,1.227117486338798,0.3157737755227367,0.2758472758472758,0.3471416735708368,2.1676041839605413,1.2749706227967097,3.336045565500407,-0.3157737755227367,-0.3471416735708368,-0.2758472758472758,0.6382647298127144,0.4547215496368038,0.7075223566543924,0.1910372912040086,0.1297935103244837,0.2105694387546087
62,2021-05-01,2,0.49011834362467,0.3717459215550156,0.5507450098397526,0.1090100229413525,-0.0731421884142773,0.1987047394760082,0.8077484083676963,0.668467583497053,1.1578282828282829,0.3828786754880178,0.3068783068783068,0.4559270516717325,10.158413933216302,-72.73972602739727,548.1818181818182,-0.3828786754880178,-0.4559270516717325,-0.3068783068783068,0.9989251511793472,0.7058823529411764,1.1508620689655171,0.2757580931810512,0.2054241200230813,0.3039303930393039
63,2021-05-16,2,0.5599965273867682,0.4488290022457491,0.6202240735420856,0.0453321110646168,-0.0723192019950124,0.1039784739573323,0.9147167552002404,0.8116295264623955,1.1559139784946235,0.4576876776396298,0.4171570145555899,0.4970629370629371,2.0192064230565365,1.382106413994169,3.0685310387215736,-0.4576876776396298,-0.4970629370629371,-0.4171570145555899,1.086019756871483,0.713063763608087,1.3637110016420362,0.3060621908306885,0.2189492863650167,0.3591160220994475
